id;first_name;last_name;email;gender;date;time_in_site;num_pages;browser;num_clicks;  cart_value  ;conversion
b0128949-3d4e-4752-91c5-cf2ccc424b4c;Tyson;Parker;Ty.PAR7957@live.com;m;16/01/2017 8:46;1114;26;CHROME;35; $282,38 ;1
f58e3dc7-47a0-4642-8ad1-e493366ad540;Zeke;Scott;Zek.SC4725@yahoo.com;m;14/01/2017 3:25;91;12;UNKNOWN;36; $5,53 ;0
05ce1f26-e186-483e-990b-c4d57ffd7e69;Abdullah;Osborn;Abdul.OSBO7362@live.com;m;05/01/2017 11:32;105;32;UNKNOWN;19; $4,87 ;0
fdcb66f8-0fa6-4f48-8492-349ceb2fa223;Patricia;Ryan;Patricia.RYAN2199@yahoo.com;f;08/01/2017 8:52;348;13;FIREFOX;54; $61,50 ;1
fd2195cf-8617-4d54-ae52-b2ea28287957;Jamarion;Morin;Jamari.MORI4400@gmail.com;m;31/01/2017 11:36;319;2;CHROME;36; $95,63 ;1
836bef49-66d6-4857-aca1-aa4b04a3d23d;Jonas;Keller;Jo.KEL3642@mail2web.com;m;13/01/2017 4:43;235;7;UNKNOWN;15; $138,26 ;0
3d8c4ce8-9af0-4b69-abb2-8458fafb0719;Kaylie;Morton;Kaylie.MORT8310@mail2web.com;m;01/01/2017 9:11;144;4;EXPLORER;26; $63,02 ;1
e60d6cf3-62af-4437-84f9-37c27b1ffcc0;Kynlee;Carpenter;Kynlee.CARP9028@hushmail.com;f;24/01/2017 8:56;20;38;EXPLORER;131; $9,69 ;0
b124d33d-e23b-4c70-9621-87e76f4bbf38;Skyler;Burt;Skyle.BU2209@live.com;m;09/01/2017 2:15;127;3;EXPLORER;13; $0,94 ;0
4db423cd-2419-4e37-9f42-716d6bafbe68;Hannah;Hill;Hannah.HIL2524@mail2web.com;f;08/01/2017 7:58;378;4;EXPLORER;5; $151,27 ;0
a10b60ef-f1a9-49aa-abce-325fbb7d72ef;Aliza;Moss;Al.MO9980@yahoo.com;m;30/01/2017 5:26;209;19;CHROME;128; $58,85 ;1
1db58fde-809a-4eb5-b2be-fc6f2bea642a;Gage;Burton;Gag.BUR1628@hushmail.com;f;24/01/2017 8:26;260;14;UNKNOWN;31; $3,98 ;0
652fd6e2-dcc3-4b4a-b52c-288dbf8aabb9;Jorge;Holt;Jorg.HOL3769@live.com;m;27/01/2017 5:32;342;9;EXPLORER;3; $126,37 ;0
2ed90445-9a29-4b78-841c-3711581fe185;Maliyah;Livingston;Maliyah.LIVINGSTON7136@live.com;f;01/02/2017 12:53;2017;4;EXPLORER;149; $213,31 ;1
ea9be2e2-3688-4294-bbc8-fb386255cf7a;Bradley;Colon;Bradl.COL2016@gmail.com;m;25/01/2017 3:01;747;11;EXPLORER;68; $248,06 ;0
4f0dfc7d-45ba-4781-9997-fc4f205ab9e9;Dennis;Mckay;Denn.MCK1231@gmail.com;m;13/01/2017 2:49;557;13;CHROME;21; $227,60 ;0
081decb3-47cc-4eb7-a3cc-761ffa2bbd94;Nolan;Sexton;Nola.SEX5473@hushmail.com;f;28/01/2017 3:27;817;11;CHROME;10; $103,44 ;0
ccbdc5a8-d12f-4d68-a7cf-9d797abe76cf;Waylon;Callahan;Waylo.CALLAH7359@yahoo.com;f;17/01/2017 6:44;756;14;EXPLORER;56; $85,45 ;1
ca0a2651-2ff0-424e-bfa1-b9d36eb1921e;Destiny;Wilder;Des.WIL5096@live.com;m;23/01/2017 12:51;255;7;CHROME;15; $31,41 ;0
67a552cf-0a3b-475d-9078-5cd9825f2013;Liana;Cash;Lian.CAS9264@yahoo.com;f;27/01/2017 2:47;146;1;UNKNOWN;56; $143,01 ;0
b474bf6a-ba8a-4fad-bbc5-1051233425ff;Barrett;Boyer;Barrett.BO1756@hushmail.com;f;21/01/2017 2:35;736;7;FIREFOX;49; $179,23 ;0
c7f7a268-26f6-47b8-8f36-74b866679f83;Finn;Chambers;Fi.CHAMBERS6657@gmail.com;f;22/01/2017 6:14;135;18;EXPLORER;52; $101,68 ;1
86969eae-0f19-4b86-847b-f023e51ea338;Eloise;Jarvis;Elo.JARVI6211@yahoo.com;f;09/01/2017 10:16;1185;26;CHROME;143; $315,82 ;0
a39f1bc2-0a8c-4e40-8e2f-c4c5cd93d2dc;Juniper;Newton;Junip.NEWTON1942@mail2web.com;m;15/01/2017 3:26;198;8;FIREFOX;25; $22,50 ;0
e7ea76bd-3b63-438d-9ea9-23ea709ba196;Laylah;Noel;Layl.NOEL3003@hushmail.com;f;27/01/2017 1:36;217;2;CHROME;45; $180,23 ;0
5ad0ed37-1079-4a08-8181-dbb6fbb5e8fa;Efrain;Mcguire;Efra.MCGUIRE5427@live.com;m;19/01/2017 1:20;442;6;EXPLORER;13; $103,94 ;1
f246528e-2657-4075-8af9-a4d713e45f7e;Yaritza;Roth;Yar.ROTH5554@mail2web.com;m;03/01/2017 6:02;1686;6;UNKNOWN;34; $8,07 ;0
081decb3-47cc-4eb7-a3cc-761ffa2bbd94;Nolan;Sexton;Nola.SEX5473@hushmail.com;f;28/01/2017 3:27;817;11;CHROME;10; $103,44 ;0
b094c672-78ee-4b05-bcc6-feb8d483100a;Mattie;Ruiz;Mat.RUIZ1177@mail2web.com;f;28/01/2017 1:42;312;17;UNKNOWN;57; $42,92 ;0
1afd94b8-a1cf-48e8-89e4-46cc38e7d326;Carter;Hogan;Car.HO7132@gmail.com;m;13/01/2017 3:54;339;10;EXPLORER;23; $50,77 ;1
122d9c85-d25d-43ac-8fc9-92e9ec51e682;Priscilla;Chan;Priscil.CH1295@mail2web.com;m;08/01/2017 6:15;391;5;FIREFOX;64; $68,81 ;1
ad97431a-3aee-4a51-bda7-a2a29237dced;Donovan;Good;Donova.GOOD7298@live.com;m;14/01/2017 8:29;66;4;CHROME;27; $87,17 ;1
c1135675-cbc3-458c-8997-27ef6b12d6ea;Malachi;Mccall;Mal.MCCA1762@live.com;f;30/01/2017 3:31;466;6;UNKNOWN;12; $13,74 ;0
b37c8256-97e3-40be-abfe-b6309cf8685b;Anthony;Mclaughlin;Anth.MCLAUG1142@yahoo.com;m;12/01/2017 11:50;829;13;EXPLORER;104; $172,68 ;0
fbb9c7a3-e649-45d4-9f70-acc13ec09f0e;Audrina;Lowe;Audrina.LO5463@yahoo.com;f;25/01/2017 5:06;356;12;FIREFOX;34; $105,74 ;0
f42e2f04-5017-4430-bb73-a2a576434fc7;Kyler;Lane;Kyl.LA7111@hushmail.com;f;21/01/2017 9:00;200;0;CHROME;12;  $35,57  ;0
8597d8c2-67d3-470d-beca-ff25c36e2900;Jaden;Thomas;Jaden.THO6456@mail2web.com;m;02/01/2017 8:10;447;21;CHROME;43; $98,82 ;0
81327cbd-93f3-4bdb-84d6-c27a06fb5661;Lauryn;Gould;Laury.GOUL2063@live.com;m;03/01/2017 10:51;902;25;CHROME;109; $193,41 ;0
8e5e684b-7b29-471e-b9f5-f949d80e0db5;Heaven;Finley;Hea.FINLE3326@hushmail.com;f;31/01/2017 10:01;813;8;CHROME;50; $130,88 ;1
259b011d-c844-4ae0-8a19-d1de083ce951;Jax;Edwards;Jax.EDW9463@live.com;m;14/01/2017 2:36;620;7;CHROME;31; $182,86 ;0
169a0b8c-9928-46aa-a5e3-2880116f2fe0;Dustin;Murray;Dus.MURRA3726@hushmail.com;f;20/01/2017 3:32;950;0;CHROME;21;  $133,45  ;0
0ce070fa-b907-4cbd-947d-3089029f6910;Rebecca;Lott;Rebecc.LOTT6636@mail2web.com;f;10/01/2017 11:37;417;15;CHROME;20; $95,88 ;1
a574a6fa-badf-4d03-9a0e-fcd07c594abe;Walter;Davidson;Wal.DAVIDS8865@mail2web.com;f;17/01/2017 1:39;345;10;EXPLORER;26; $6,82 ;0
52090738-7bfd-455d-9c4d-54d58ac29208;Izabelle;Strong;Izabel.STRONG4928@gmail.com;f;24/01/2017 11:10;816;9;FIREFOX;13; $7,80 ;0
894506ba-5b31-4800-9008-d99e61939501;Jaxton;Britt;Jaxt.BRITT2093@hushmail.com;f;19/01/2017 1:03;1676;91;FIREFOX;203; $170,48 ;0
54f1f5bc-666f-41ef-a971-6e33f93698ef;Lee;Gordon;L.GORD2484@hushmail.com;m;04/01/2017 3:32;714;11;CHROME;56; $177,58 ;0
d751deea-42b8-41a1-8832-763a7968ada3;Lillie;Hays;Lilli.HA9749@live.com;f;24/01/2017 9:50;16;3;UNKNOWN;10; $22,62 ;0
41446be5-4d81-4a03-9a32-1128e827d558;Damaris;Brewer;Dam.BRE3195@yahoo.com;m;01/01/2017 7:14;106;74;EXPLORER;209; $13,34 ;0
6b96a0c4-95c7-4f79-8ba4-bbcb66ff777a;Valentino;Gallegos;Valentino.GALLEGO9955@hushmail.com;f;07/01/2017 11:41;251;4;UNKNOWN;4; $24,14 ;1
12ac7c91-a953-4b17-87f4-c10bdfe3f41a;Sharon;Webster;Shar.WEBST9642@mail2web.com;f;29/01/2017 4:03;1409;17;CHROME;62; $151,41 ;0
0dd1d9e2-9ccd-42c3-8274-f9db2ebf353f;Eugene;Townsend;Eugen.TOWNS7705@mail2web.com;m;31/01/2017 11:43;679;8;UNKNOWN;78; $7,38 ;0
b8f22f16-dc98-4f53-a682-70d76a1928af;Mekhi;Matthews;Me.MATT2845@hushmail.com;m;14/01/2017 3:00;714;3;EXPLORER;36; $134,85 ;0
d3a79379-88b4-4eca-b773-e53b9a7b625b;Akira;Lott;Akir.LOT5731@yahoo.com;m;19/01/2017 1:36;151;5;CHROME;51; $101,02 ;1
23a9cb5e-f96e-4382-9e31-7ceaeec31d95;Gibson;Ball;Gib.BAL4442@gmail.com;f;04/01/2017 7:04;437;4;EXPLORER;11; $124,65 ;0
d7f0a64e-0579-45e6-8400-eded1ea273de;Bristol;Santos;Bris.SANTO5938@mail2web.com;f;05/01/2017 8:41;407;22;EXPLORER;69; $207,67 ;0
17230afa-1348-4aa0-8708-d279760d880d;Kailey;Jacobs;Kailey.JACO9326@mail2web.com;f;13/01/2017 12:44;181;4;CHROME;8; $5,08 ;0
7ce29b9e-5167-4d42-9be4-406a06e27476;Annabella;Valenzuela;Annabell.VALENZU4647@hushmail.com;f;27/01/2017 5:19;362;7;CHROME;12; $134,38 ;1
47ca50c7-80f5-41e1-be7c-d7c272641d6b;Shiloh;Trujillo;Shilo.TRUJI2884@mail2web.com;f;12/01/2017 6:55;472;29;UNKNOWN;34; $1,12 ;0
34e3103c-ad29-4d87-bb37-9826fddc012a;Gunner;Schroeder;Gun.SCHROE5484@hushmail.com;m;29/01/2017 8:43;328;30;UNKNOWN;47; $18,67 ;1
f837b43e-29c7-4407-851e-2fd94b453a36;Cora;Raymond;Cora.RAYMO1108@live.com;m;14/01/2017 9:18;621;11;EXPLORER;81; $133,11 ;0
70623caf-ca8b-4ec0-b20b-68f5f9a962fa;Daisy;Potts;Da.POTT9586@gmail.com;f;17/01/2017 7:44;458;4;FIREFOX;67; $44,99 ;1
38d7e6d4-9c6a-472b-aae3-a5e74861b2f7;Sidney;Watts;Sidne.WATTS6370@yahoo.com;m;04/01/2017 10:45;489;13;CHROME;8; $128,08 ;0
a37d83a3-21b0-4a0b-9ceb-5ce37f76fc8b;Tianna;Sullivan;Tiann.SULLIVA4343@live.com;f;01/02/2017 3:32;12;11;UNKNOWN;18; $17,71 ;0
688e500a-1645-402e-9982-503a2f30fbd2;Eric;Savage;Er.SAVAG9599@yahoo.com;f;14/01/2017 2:14;387;7;CHROME;25; $66,74 ;1
02cec79c-cad6-4a58-bd5b-5df4ad449c02;Addyson;Hicks;Add.HICKS2862@yahoo.com;f;10/01/2017 7:08;844;12;EXPLORER;75; $33,11 ;0
79b93ef9-9d5d-4c72-b4b7-827c22f4ccf2;Ramiro;Frye;Ramiro.FR8093@gmail.com;f;08/01/2017 11:07;219;0;UNKNOWN;43;  $2,67  ;0
693419fa-78ee-4577-b66f-e9f9ae54b774;Isabel;Foster;Isabe.FOSTE2614@yahoo.com;m;04/01/2017 6:37;746;8;CHROME;28; $210,50 ;0
80baaf8b-78fe-49fb-bb99-6f9e39f3d1f4;Marissa;Clayton;Maris.CLAYTO7077@yahoo.com;f;12/01/2017 1:11;849;2;FIREFOX;40; $198,11 ;0
e4fd43f1-2152-430b-b7b8-e23d6e35656e;Liam;Cleveland;Liam.CLEVEL6052@hushmail.com;f;17/01/2017 8:33;870;9;FIREFOX;52; $287,57 ;0
0075672a-b5bc-47bf-8e37-4a90fcddeb6a;Miracle;Santiago;Mira.SANTI8084@gmail.com;f;03/01/2017 12:32;44;14;CHROME;116; $53,96 ;1
823c50c6-9001-4dba-87fd-33c0d16eab6c;Leia;Conley;Lei.CON1752@gmail.com;m;16/01/2017 2:38;986;14;CHROME;50; $238,21 ;0
3111113e-a9e4-4aba-9365-4932d12e0c43;Jerry;Mcgowan;Jerry.MCGOWA5489@hushmail.com;f;02/01/2017 8:07;968;8;CHROME;50; $253,17 ;0
e4f2b006-f7e3-4031-8887-ad5df1b9cc47;Leandro;Hodges;Leand.HODG7249@mail2web.com;f;30/01/2017 1:30;3;9;EXPLORER;27; $2,10 ;0
14087d8c-f163-4eeb-a252-51f2a39c9f34;Jaelyn;Newman;Jaelyn.NEWMA8403@live.com;m;06/01/2017 2:44;869;11;FIREFOX;64;  $259,98  ;1
a815d1e7-6355-435c-a33e-8003bc6bcc06;Grace;Huff;Gr.HUF3854@live.com;f;10/01/2017 10:06;574;17;EXPLORER;104; $53,61 ;1
9e44739c-0ebb-4474-9ddd-6754aca64081;Giada;Mays;Gia.MAYS4932@mail2web.com;f;28/01/2017 1:15;971;7;FIREFOX;75; $265,13 ;1
16a776f8-c0a7-4703-8351-d09be2ced08f;Desiree;Sullivan;Desire.SULLIVA2841@hushmail.com;m;20/01/2017 12:51;930;0;EXPLORER;131;  $229,07  ;0
c42477c1-63e5-4c5b-9af0-11ec98f4d9a5;Ibrahim;Rosa;Ibr.ROS5698@gmail.com;f;10/01/2017 4:34;259;11;FIREFOX;82; $102,28 ;1
a0e2b2c3-05d0-421b-b86d-b72506ca3b4e;Mark;Medina;Mark.MEDI7698@mail2web.com;f;16/01/2017 4:14;876;21;FIREFOX;81; $161,61 ;0
735b04d9-43e4-4fbd-b9fd-c2ea342ad79c;Martha;Bush;Mar.BUSH7435@gmail.com;m;26/01/2017 11:40;225;24;EXPLORER;64; $92,33 ;1
9492f777-9f68-4909-b870-4853252e2124;August;Flynn;Augu.FLYNN6131@mail2web.com;m;08/01/2017 8:29;1312;8;FIREFOX;154; $323,90 ;0
42e0d0b2-80be-4a28-9bb3-2d29851660e7;Aubrey;Foreman;Aubrey.FOREM2771@yahoo.com;f;16/01/2017 8:26;1091;5;CHROME;172; $245,57 ;0
e577c187-4bfd-4ccc-a5a4-fba619d684f5;Alessandra;Campbell;Alessandr.CAMPBEL6111@hushmail.com;m;18/01/2017 12:56;656;5;CHROME;19; $185,39 ;0
dbef2fed-97a4-475f-8add-fec1eb73ac7b;Cayden;Nelson;Cayd.NELSO1111@hushmail.com;f;18/01/2017 3:35;742;21;CHROME;88; $239,98 ;0
c9e19433-51bb-4422-be7d-9f860c2ff53b;Bobby;Small;Bo.SMA9140@hushmail.com;f;01/02/2017 8:04;252;24;EXPLORER;80; $4,68 ;0
b4325657-a6af-4b28-b576-1c6972766016;Peyton;Good;Peyt.GO1008@gmail.com;f;20/01/2017 7:55;293;12;CHROME;49; $22,49 ;0
8429d9d4-7c15-4f12-9099-030771d06ae3;Alan;Mccoy;Ala.MC8563@yahoo.com;m;13/01/2017 12:02;441;4;CHROME;104; $165,21 ;0
6c8a6c5e-b877-4926-82e4-6b0730bbb97e;Alyvia;Richards;Aly.RICHA9063@mail2web.com;f;27/01/2017 5:55;265;66;CHROME;164; $61,84 ;1
d4db9a8c-746b-4721-a164-1dda2b44d8ab;Devin;Wagner;Devin.WAG6848@gmail.com;m;14/01/2017 2:58;1016;9;FIREFOX;17; $203,00 ;0
39d896ce-514c-4b61-a99f-5f770978c6e4;Sonia;Middleton;So.MIDDLETON3687@mail2web.com;f;19/01/2017 9:33;51;36;EXPLORER;70; $27,13 ;1
db8ffe52-c202-4e84-b40d-c666bb1339e0;Gianni;Santana;Gian.SANTAN5064@gmail.com;m;31/01/2017 4:41;3016;25;FIREFOX;257; $417,29 ;1
a904c430-8394-4b44-b91c-16e62a63ad4a;Lauren;Mccormick;Lauren.MCCOR2684@yahoo.com;m;23/01/2017 2:03;135;1;CHROME;7; $32,82 ;1
f3bc2c59-27d4-42f8-a1fa-188d40dc4809;Carleigh;Miles;Carleig.MI5373@hushmail.com;m;14/01/2017 4:07;98;14;FIREFOX;6; $7,24 ;0
7f0da31b-d577-4380-8605-412424500e7f;Braxton;Benjamin;Braxto.BENJAMIN2518@gmail.com;m;01/02/2017 10:53;710;5;UNKNOWN;8; $158,81 ;0
6ea1543f-3d7b-4254-92c6-f8ee0a446c23;Casen;Serrano;Cas.SER9806@mail2web.com;m;20/01/2017 9:47;84;6;CHROME;12; $38,33 ;1
0cf11a4a-86a0-4f98-b7c0-ce5a7d136edf;Damaris;Haynes;Dam.HAYNES3254@yahoo.com;m;31/01/2017 8:06;834;0;FIREFOX;107;  $175,72  ;0
ac69b3c6-e1bc-4a5c-9b26-2dd6459091f4;Ean;Ruiz;Ean.RUI9516@mail2web.com;f;15/01/2017 8:29;633;32;EXPLORER;57; $88,53 ;1
688e500a-1645-402e-9982-503a2f30fbd2;Eric;Savage;Er.SAVAG9599@yahoo.com;f;14/01/2017 2:14;387;7;CHROME;25; $66,74 ;1
d89de8d5-5886-4202-a2ab-c7ab9e9175f5;Jaliyah;Pacheco;Jaliy.PACHEC8298@hushmail.com;m;15/01/2017 5:20;503;19;FIREFOX;16; $19,99 ;0
8729ae5b-137a-4f4c-a020-3d09168016e7;Jalen;Carroll;Ja.CARR3314@mail2web.com;f;18/01/2017 11:17;665;8;CHROME;108; $157,19 ;0
73711308-0865-4744-a542-3413cabd790a;Jamie;Allison;Jam.ALLIS3762@yahoo.com;f;23/01/2017 5:12;1307;41;CHROME;134; $259,56 ;1
700d6164-c5a2-47af-9492-c518a7dc92fa;Lorelei;Copeland;Lorel.COPEL3497@live.com;f;16/01/2017 7:08;1053;14;FIREFOX;73; $243,92 ;0
20c1b578-2669-40ea-9841-1aa02f71c98f;Axel;Patel;Axel.PAT7279@yahoo.com;f;30/01/2017 9:35;1357;0;CHROME;79;  $365,61  ;0
73aed292-28fc-48a6-ae82-8e2c1c8d5748;Kayden;Mcgowan;Kay.MCGOW7916@hushmail.com;m;17/01/2017 12:27;745;12;FIREFOX;133; $183,08 ;0
8ca380fc-c3b1-491a-ba3e-a8f5d6634ca3;Mateo;Olsen;Mat.OLSEN9615@mail2web.com;m;19/01/2017 4:42;465;11;CHROME;78; $122,00 ;1
b3215d56-219c-468e-907b-3efc9025c992;Cullen;Horne;Cull.HOR1215@hushmail.com;m;05/01/2017 10:23;764;21;CHROME;112; $186,57 ;0
16bb0791-f365-4909-90b7-202f9dd07c87;Kaydence;Bradley;Kaydence.BRAD3252@live.com;f;30/01/2017 7:23;542;37;FIREFOX;74; $21,65 ;1
04775dc1-d8fe-41fb-a74e-bea611160df7;Franklin;Cannon;Frank.CANNON9016@live.com;m;06/01/2017 6:40;10;8;FIREFOX;20; $43,47 ;0
80b57355-b2b6-4cea-9b78-7b2e732f2968;Esmeralda;Morrison;Esmeralda.MORRISO9807@mail2web.com;f;05/01/2017 11:38;291;11;UNKNOWN;2; $48,07 ;0
826db4e4-3f1f-4b3e-b82c-b1fd592d61e3;Zachery;Charles;Zach.CHARL8797@yahoo.com;m;07/01/2017 6:58;1033;24;CHROME;168; $116,92 ;1
a203bee9-931a-4958-9608-104491adff2c;Calvin;Parker;Calvin.PARK5280@hushmail.com;f;01/01/2017 11:56;111;0;CHROME;15;  $112,03  ;0
13cf1482-53b8-4a33-8b2d-40ef6e814387;Alyssa;Conway;Alys.CONWA4243@yahoo.com;f;18/01/2017 7:02;790;9;CHROME;92; $126,50 ;0
661c1bb5-e0e8-4486-b46f-c78bcb59e3c4;Kenley;Hurley;Kenl.HUR9053@live.com;m;08/01/2017 4:40;302;6;CHROME;8; $86,02 ;0
7e711130-4612-4c47-b868-138e46df4c21;Taraji;Stevens;Tar.STEVEN9181@live.com;m;30/01/2017 3:59;307;11;FIREFOX;4; $133,12 ;0
fd0990a7-1f4c-4590-b853-97bf611b1c2e;Annabel;Bailey;Annabel.BAI8624@live.com;f;29/01/2017 6:44;501;20;EXPLORER;62; $75,93 ;1
078b1d9d-e235-4605-bb6b-93fcf340daf5;Charlie;Kelly;Char.KEL5912@yahoo.com;m;01/01/2017 4:34;991;15;CHROME;99; $167,91 ;0
6f66a892-a68b-43d1-8cae-d83ce51582b1;Samuel;Mcleod;Samuel.MCLEOD7089@gmail.com;m;27/01/2017 9:34;382;13;CHROME;51; $171,76 ;0
938a614e-4a61-4cde-9f74-36ddebf11364;Mina;Bond;Min.BOND5694@hushmail.com;m;23/01/2017 2:00;1695;38;CHROME;241; $100,91 ;0
8cb5286d-a803-4ee0-a9ec-86d166c2e039;Jonas;Bond;Jonas.BOND9827@yahoo.com;m;07/01/2017 11:59;500;9;FIREFOX;32; $35,33 ;1
09e127aa-e97e-45bf-87b1-00fd06075f8b;Peyton;Green;Peyto.GREE3984@hushmail.com;f;22/01/2017 12:08;329;4;CHROME;53; $55,83 ;1
84b6ecae-5d1e-4737-804b-6db3d38f5dff;Joel;Campbell;Jo.CAMPBE6928@hushmail.com;m;07/01/2017 11:56;192;19;FIREFOX;23; $35,03 ;0
b089f47b-7623-45c8-a7f7-bf8600a2bc61;Angie;Peck;Ang.PECK9599@live.com;m;03/01/2017 5:00;324;17;EXPLORER;11; $29,54 ;0
29166436-9bff-4a15-89e2-3b7516296888;Remington;Logan;Remingto.LOG2438@gmail.com;f;31/01/2017 10:04;1330;20;CHROME;21; $281,65 ;0
5dfd7c88-75d8-48f6-b7aa-d2834b7c7f68;Lilian;Green;Lil.GR2685@mail2web.com;f;25/01/2017 12:06;1;6;FIREFOX;13; $7,66 ;0
234921a9-a05e-4163-8909-55a2928b9a63;Deborah;Hicks;Debo.HIC5160@gmail.com;f;13/01/2017 10:31;390;19;CHROME;65; $127,59 ;1
54b258d3-1dde-4be8-af26-bdec1b6914ee;Lilliana;Reese;Lilli.RE8647@yahoo.com;f;30/01/2017 1:58;1035;3;FIREFOX;68; $173,34 ;0
66027dc5-144f-4f92-8b1e-ed3c683353db;Howard;Franco;How.FRANCO2173@mail2web.com;m;22/01/2017 2:43;188;16;CHROME;29; $77,30 ;1
b897af36-f9cc-404d-92b3-4987ca6a4bb9;Savannah;Hoover;Savan.HOO2574@hushmail.com;m;18/01/2017 10:24;1336;11;EXPLORER;143; $31,98 ;1
6a50c244-a469-4baa-95a1-94d686543b0b;Zander;Lancaster;Zan.LANCAS3522@hushmail.com;m;24/01/2017 8:58;715;13;FIREFOX;50; $161,20 ;1
df4e31fd-5758-441f-a5eb-8cc3b7d70992;Jaidyn;Park;Jai.PARK2484@hushmail.com;m;28/01/2017 1:57;155;27;CHROME;67; $69,81 ;1
727e9af5-8489-440e-98ea-aa424d7db2c1;Brisa;Jensen;Brisa.JENSEN3700@live.com;m;01/01/2017 9:18;924;7;CHROME;33; $204,83 ;0
7cd80c2c-535f-4b84-8367-a3d871a91635;Kolton;Bradford;Kolt.BRAD9132@hushmail.com;m;05/01/2017 2:51;509;8;UNKNOWN;8; $16,34 ;1
e261e48c-ab1c-49b3-ae07-fbfcac6e2224;Kendall;Wade;Kendal.WAD4946@mail2web.com;f;29/01/2017 12:34;440;12;CHROME;16; $72,11 ;1
8d32ccba-f8a6-4633-b292-5bb1080b8ebb;Yandel;Ortiz;Yande.ORTI5508@hushmail.com;m;13/01/2017 2:57;261;7;CHROME;3; $160,73 ;0
5389376a-26af-480f-97f5-278b34b1b136;Jenny;Sherman;Jenn.SHERMA1148@hushmail.com;f;24/01/2017 4:24;2029;31;CHROME;219; $309,64 ;1
942d7657-1fce-41b2-b129-09cb6a784634;Eleanor;Kaufman;Elean.KAUF8236@live.com;f;31/01/2017 12:22;379;2;CHROME;8; $195,10 ;0
32a183d8-9b5c-48a9-9697-c3fd0cded702;Maryam;Luna;Marya.LUNA7070@live.com;m;31/01/2017 7:45;444;20;UNKNOWN;60; $8,70 ;0
32212a36-b7fa-45a1-8cc5-af25a26c0f5a;Rogelio;Beard;Rogeli.BE4309@hushmail.com;m;08/01/2017 2:15;909;12;FIREFOX;89; $92,01 ;1
11732436-463c-4d6b-bbcc-89a0827b1195;Jaliyah;Mcknight;Jali.MCKN3002@live.com;f;04/01/2017 1:19;120;21;EXPLORER;6; $6,52 ;0
3d42a527-8d4d-4153-8b1e-5943957b4a48;Trenton;Russo;Trenton.RU9530@mail2web.com;m;10/01/2017 11:14;262;13;EXPLORER;29; $13,87 ;0
edb2473d-da28-41e9-b602-a4d171d35f7b;Braylin;Cobb;Braylin.COBB8740@mail2web.com;f;01/01/2017 12:25;1017;26;FIREFOX;160; $186,92 ;0
0dfbcb4c-173d-45fd-9107-224067bd2947;Richard;Slater;Richard.SLATER4547@live.com;f;22/01/2017 5:37;347;27;CHROME;21; $49,04 ;0
b78c2ad5-ce2b-40b6-a400-9120c92e1bbf;Justin;Rojas;Justi.ROJAS9970@gmail.com;m;10/01/2017 9:18;253;1;CHROME;5; $92,02 ;0
4ca1e93f-b561-45e9-af13-c424797c86c9;Carl;Bullock;Carl.BUL3051@hushmail.com;m;05/01/2017 2:28;387;24;CHROME;25; $37,68 ;1
e5d5d231-d67f-43ad-bf67-924be14aa4ba;Margaret;Browning;Marga.BROWNING4266@yahoo.com;f;28/01/2017 9:47;47;1;FIREFOX;12; $80,00 ;0
4fa2c55b-4ae6-4209-ab15-da6ad63d37a1;Matthias;Benjamin;Matt.BENJ2555@yahoo.com;f;02/01/2017 2:05;241;17;CHROME;10; $40,59 ;0
106c5bfb-1498-43f4-b068-66d69d46bc79;Lila;Blanchard;Lil.BLANCHARD7855@yahoo.com;f;08/01/2017 6:59;593;47;CHROME;54; $61,53 ;1
ef9179d0-7453-45d7-9f26-2df85f3ede59;Tucker;Burt;Tucker.BUR3098@live.com;f;29/01/2017 10:11;85;13;CHROME;27; $13,96 ;0
d14e330d-2c28-43e0-86cc-13962e42bfde;Laura;Wiggins;Lau.WIGGI1620@live.com;f;17/01/2017 5:45;998;4;EXPLORER;87; $242,28 ;0
b0a69c45-8093-42cc-8b04-f74ecf366b2f;Thaddeus;Whitfield;Thad.WHITFIELD4200@yahoo.com;f;01/02/2017 6:14;791;17;UNKNOWN;36; $177,81 ;1
e8bb0ce1-1dca-467a-a471-e3afa5521fdf;Melany;Daniels;Mel.DANIELS2970@yahoo.com;m;21/01/2017 10:59;387;18;CHROME;69; $147,65 ;0
f5291718-16c1-4e7c-b8c1-07c60f6ad852;Zoie;Haney;Zoie.HAN7383@live.com;m;01/01/2017 12:40;595;23;CHROME;69; $22,38 ;0
3cc90a0c-171e-422f-925b-2f9dcdf5c703;Sofia;Melendez;Sof.MELE3465@gmail.com;f;02/01/2017 1:25;227;8;EXPLORER;16; $84,96 ;1
da6eb283-3697-4736-911e-7eaca18802ce;Mikayla;Hopkins;Mikay.HOP4965@yahoo.com;f;22/01/2017 3:37;10;14;UNKNOWN;8; $26,39 ;0
cc7541b1-aea8-4206-baf9-8d6f741ee8d1;Charlie;Dillard;Charlie.DILL4188@yahoo.com;m;01/01/2017 5:46;444;15;FIREFOX;146; $185,40 ;0
6810d448-ddda-45a4-a03a-bbe5b963661b;Israel;Marquez;Israel.MARQUEZ8061@yahoo.com;m;28/01/2017 5:41;105;1;CHROME;15; $172,36 ;0
